"0","section_global_coordinates <-"
"0","  read_csv(paste(path_files,"
"0","                 ""section_global_coordinates.csv"","
"0","                 sep = """"))"
"2","
[36mâ”€â”€[39m [1m[1mColumn specification[1m[22m [36mâ”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€[39m
cols(
  lon = [32mcol_double()[39m,
  lat = [32mcol_double()[39m,
  dist = [32mcol_double()[39m
)

"
